arquitetura,camadas,ativacao,regularizacao,otimizador,test_loss,test_acc
pequena,"[50, 64, 4]",relu,none,sgd,1.282806634902954,0.4749999940395355
pequena,"[50, 64, 4]",tanh,none,sgd,1.1757447719573975,0.5791666507720947
pequena,"[50, 64, 4]",relu,none,adam,0.8518480062484741,0.675000011920929
pequena,"[50, 64, 4]",tanh,none,adam,0.7407544851303101,0.737500011920929
pequena,"[50, 64, 4]",relu,dropout,sgd,1.295841932296753,0.47083333134651184
pequena,"[50, 64, 4]",tanh,dropout,sgd,1.1424317359924316,0.5874999761581421
pequena,"[50, 64, 4]",relu,dropout,adam,0.878693699836731,0.6666666865348816
pequena,"[50, 64, 4]",tanh,dropout,adam,0.7373831868171692,0.7458333373069763
pequena,"[50, 64, 4]",relu,l2,sgd,1.242623209953308,0.5041666626930237
pequena,"[50, 64, 4]",tanh,l2,sgd,1.1365776062011719,0.637499988079071
pequena,"[50, 64, 4]",relu,l2,adam,0.8683673143386841,0.6541666388511658
pequena,"[50, 64, 4]",tanh,l2,adam,0.7649601697921753,0.7250000238418579
media,"[50, 128, 64, 4]",relu,none,sgd,1.3622117042541504,0.3333333432674408
media,"[50, 128, 64, 4]",tanh,none,sgd,1.2151037454605103,0.5708333253860474
media,"[50, 128, 64, 4]",relu,none,adam,0.6864585280418396,0.7791666388511658
media,"[50, 128, 64, 4]",tanh,none,adam,0.6515700221061707,0.7833333611488342
media,"[50, 128, 64, 4]",relu,dropout,sgd,1.3479597568511963,0.3541666567325592
media,"[50, 128, 64, 4]",tanh,dropout,sgd,1.2042617797851562,0.6708333492279053
media,"[50, 128, 64, 4]",relu,dropout,adam,0.7126444578170776,0.7583333253860474
media,"[50, 128, 64, 4]",tanh,dropout,adam,0.649401068687439,0.7916666865348816
media,"[50, 128, 64, 4]",relu,l2,sgd,1.360291838645935,0.3916666805744171
media,"[50, 128, 64, 4]",tanh,l2,sgd,1.183272123336792,0.5416666865348816
media,"[50, 128, 64, 4]",relu,l2,adam,0.7546588182449341,0.7791666388511658
media,"[50, 128, 64, 4]",tanh,l2,adam,0.6403963565826416,0.7833333611488342
grande,"[50, 256, 128, 64, 4]",relu,none,sgd,1.3756009340286255,0.36250001192092896
grande,"[50, 256, 128, 64, 4]",tanh,none,sgd,1.271060585975647,0.5541666746139526
grande,"[50, 256, 128, 64, 4]",relu,none,adam,0.9613946676254272,0.7708333134651184
grande,"[50, 256, 128, 64, 4]",tanh,none,adam,0.6887843608856201,0.7875000238418579
grande,"[50, 256, 128, 64, 4]",relu,dropout,sgd,1.379293441772461,0.2750000059604645
grande,"[50, 256, 128, 64, 4]",tanh,dropout,sgd,1.2763301134109497,0.6499999761581421
grande,"[50, 256, 128, 64, 4]",relu,dropout,adam,0.7952815890312195,0.7833333611488342
grande,"[50, 256, 128, 64, 4]",tanh,dropout,adam,0.6799852252006531,0.800000011920929
grande,"[50, 256, 128, 64, 4]",relu,l2,sgd,1.3756464719772339,0.2958333194255829
grande,"[50, 256, 128, 64, 4]",tanh,l2,sgd,1.270941138267517,0.637499988079071
grande,"[50, 256, 128, 64, 4]",relu,l2,adam,0.8700692653656006,0.7916666865348816
grande,"[50, 256, 128, 64, 4]",tanh,l2,adam,0.6831404566764832,0.7958333492279053
